Pos,Name,BV,SV,Team,26_xMins,26_Pts,27_xMins,27_Pts,28_xMins,28_Pts,29_xMins,29_Pts,30_xMins,30_Pts,31_xMins,31_Pts,32_xMins,32_Pts,33_xMins,33_Pts
D,Rüdiger,6.1,6.1,Chelsea,88,4.031,0,0,41.72,6.165,41.79,4.513999999999999,12.8,0.677,40.29,4.5249999999999995,41.31,3.621,79,3.517
D,Zouma,5.4,5.4,West Ham,47,2.071,63,2.824,61,1.091,60,2.446,10.98,0.304,63,2.751,63,2.52,65,3.179
G,Arrizabalaga,4.7,4.7,Chelsea,1,0.046,0,0,0.34,0.05,1.01,0.1,0.32,0.016,1.53,0.157,1.53,0.137,4,0.178
M,Kanté,4.9,4.9,Chelsea,77,2.697,0,0,35.660000000000004,3.9,36.24,2.855,11.200000000000001,0.404,36.72,2.834,35.7,2.5050000000000003,71,2.501
M,Ziyech,7.3,7.3,Chelsea,13,0.826,0,0,6.093333333333334,1.1,7.13,1.027,2.88,0.138,7.65,1.069,8.16,1.049,16,1.065
M,Loftus-Cheek,5.4,5.4,Chelsea,42,1.912,0,0,22.293333333333333,3.03,22.94,2.342,7.04,0.288,22.95,2.282,20.91,1.98,46,2.238
D,Christensen,4.6,4.6,Chelsea,29,1.353,0,0,15.013333333333334,2.16,15.77,1.6729999999999998,4.8,0.226,14.79,1.6239999999999999,16.83,1.5050000000000001,31,1.404
F,Werner,8.6,8.6,Chelsea,50,2.812,0,0,23.459999999999997,4.173,22.45,3.1630000000000003,7.36,0.412,23.97,3.099,25.5,3.0060000000000002,45,2.844
D,Chilwell,5.6,5.6,Chelsea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F,Abraham,6.5,6.5,Chelsea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Pulisic,7.9,7.9,Chelsea,18,1.048,0,0,8.426666666666668,1.48,11.21,1.551,3.52,0.169,10.71,1.418,9.69,1.191,20,1.268
M,Mount,7.5,7.5,Chelsea,60,3.418,0,0,38.526666666666664,6.922000000000001,35.71,5.038,11.200000000000001,0.688,36.21,4.774,34.17,4.051,68,4.192
D,Ampadu,4.5,4.5,Chelsea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Hudson-Odoi,5.3,5.3,Chelsea,31,1.784,0,0,14.693333333333333,2.571,14.29,1.956,4.8,0.239,15.81,2.025,17.34,2.009,33,1.958
M,Havertz,7.8,7.8,Chelsea,62,3.591,0,0,25.666666666666668,4.746,27.56,4.007,8.48,0.507,24.48,3.3440000000000003,25.5,3.117,53,3.361
D,James,6.2,6.2,Chelsea,21,1.144,0,0,35.32666666666667,6.385,37.22,5.07,11.52,0.736,36.21,4.9799999999999995,35.7,3.956,74,4.131
G,Mendy,6.1,6.1,Chelsea,89,4.086,0,0,45.26,6.429,44.89,4.425,14.08,0.697,44.37,4.547000000000001,44.37,3.949,85,3.779
M,Gallagher,6.2,6.2,Crystal Palace,0,0,82,4.155,81,3.101,82,2.571,28.7,1.212,73,2.947,74,3.04,76,3.139
M,Gilmour,4.3,4.3,Norwich,71,1.854,65,1.994,32.49,2.21,29.885,1.885,9.76,0.254,32.7,1.979,33.79,2.3320000000000003,59,1.673
G,Guaita,4.6,4.6,Crystal Palace,90,7.164,86,3.958,89,3.636,88,3.146,30.45,1.241,88,3.431,88,3.35,87,3.461
D,Tomkins,4.3,4.3,Crystal Palace,2.5,0.181,10,0.465,12,0.453,15,0.399,4.8999999999999995,0.139,14,0.507,16,0.556,16,0.603
M,McArthur,4.3,4.3,Crystal Palace,43,3.416,43,1.874,38,1.443,40,1.354,15.399999999999999,0.51,44,1.637,42,1.588,44,1.666
F,Benteke,6.1,6.1,Crystal Palace,4,0.508,4,0.292,5,0.3,6,0.308,2.8,0.125,8,0.491,6,0.383,9,0.572
D,Kouyaté,4.5,4.5,Crystal Palace,84,5.71,76,3.806,76,2.787,75,1.591,25.2,0.906,71,2.408,74,2.302,73,2.555
D,Kelly,3.9,3.9,Crystal Palace,0,0,2,0.085,2,0.071,3,0.082,1.0499999999999998,0.023,3,0.104,5,0.169,2,0.071
M,Milivojevic,5.3,5.3,Crystal Palace,12,1.1469999999999998,7,0.383,7,0.333,9,0.396,2.4499999999999997,0.077,9,0.436,10,0.492,10,0.489
F,Ayew,5.8,5.8,Crystal Palace,40.5,3.7030000000000003,38,1.987,35,1.523,34,1.362,12.95,0.531,36,1.618,40,1.811,36,1.68
M,Zaha,6.8,6.8,Crystal Palace,85,8.51,83,5.282,79,3.67,80,2.983,26.25,1.393,75,3.707,78,3.926,77,3.93
M,Schlupp,5.4,5.4,Crystal Palace,39,3.459,21,1.12,21,0.961,24,0.984,8.049999999999999,0.285,26,1.193,27,1.236,27,1.258
G,Butland,4.4,4.4,Crystal Palace,0,0,3,0.139,1,0.041,2,0.072,1.0499999999999998,0.043,1,0.04,1,0.039,3,0.121
M,Riedewald,4.7,4.7,Crystal Palace,2,0.185,1,0.048,4,0.178,2,0.088,1.0499999999999998,0.026,3,0.135,4,0.18,2,0.092
D,Jach,4.3,4.3,Crystal Palace,0.5,0.048,1,0.054,2,0.086,2,0.065,1.75,0.049,3,0.118,2,0.08,2,0.085
F,Mateta,5.2,5.2,Crystal Palace,39.5,4.131,38,2.336,36,1.769,40,1.685,13.299999999999999,0.631,38,1.964,38,2.009,38,2.019
M,Eze,5.9,5.9,Crystal Palace,31,3.3449999999999998,8,0.524,12,0.654,10,0.5,4.199999999999999,0.183,15,0.852,12,0.696,13,0.774
D,Ferguson,4.5,4.5,Crystal Palace,0,0,0,0,0,0,0,0,0,0,5,0.154,7,0.193,11,0.346
D,Mitchell,4.5,4.5,Crystal Palace,89.5,5.6,87,3.85,84,2.809,85,1.606,29.4,0.953,80,2.423,80,2.223,78,2.47
M,Delph,4.3,4.3,Everton,1,0.036,6,0.233,1.7225,0.22800000000000004,2.11,0.306,3.5,0.084,1.965,0.268,1.965,0.269,9,0.377
M,Sigurdsson,6.7,6.7,Everton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Coleman,4.9,4.9,Everton,85,2.585,83,1.525,24.4725,2.764,23.3625,3.8899999999999997,27.65,1.042,24.235,2.907,23.9075,3.0230000000000006,70,2.783
M,James,6.9,6.9,Everton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Bernard,5.5,5.5,Everton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Digne,5.1,5.1,Aston Villa,89,4.489,31.866666666666664,3.181,34.14,4.246,33.07666666666666,3.1300000000000003,82,2.709,32.266666666666666,3.569,32.669999999999995,3.594,78,1.831
D,Keane,4.8,4.8,Everton,89,2.573,85,1.492,26.012499999999996,2.7800000000000002,25.882499999999997,4.096,28.7,1.047,26.2,2.9570000000000003,24.89,2.979,78,2.913
G,Pickford,4.9,4.9,Everton,90,3.408,89,3.154,27.9575,4.165,27.479999999999997,4.7139999999999995,30.799999999999997,1.274,28.4925,4.317,28.82,4.401999999999999,84,3.488
M,Allan,4.3,4.3,Everton,72,2.16,66,1.744,16.977500000000003,2.004,14.8625,1.939,14.7,0.45,15.72,1.88,16.0475,1.953,49,1.626
M,André Gomes,4.9,4.9,Everton,30,1.196,23,0.867,7.4350000000000005,1.0699999999999998,5.98,0.9420000000000001,5.25,0.151,5.8950000000000005,0.8800000000000001,4.9125,0.7480000000000001,15,0.67
M,Doucouré,5.3,5.3,Everton,0,0,15,0.427,16.4775,2.116,21.792499999999997,3.197,26.95,0.977,25.544999999999998,3.3770000000000002,24.89,3.404,74,2.756
M,Iwobi,5.8,5.8,Everton,18,0.949,16,0.736,4.715,0.865,5.1049999999999995,1.0050000000000001,5.949999999999999,0.234,6.2225,1.131,4.9125,0.9200000000000002,15,0.812
D,Mina,4.9,4.9,Everton,0,0,0,0,0,0,0,0,0,0,4.585,0.529,8.515,1.049,47,1.833
M,Davies,4.8,4.8,Everton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F,Calvert-Lewin,7.9,7.9,Everton,84,4.045,79,2.823,24.91,4.305,24.36,4.829999999999999,26.599999999999998,1.363,24.5625,4.446,23.580000000000002,4.503,74,3.832
D,Holgate,4.2,4.2,Everton,84,2.146,82,1.221,23.11,2.198,23.7425,3.3499999999999996,22.75,0.739,20.305,2.045,19.977499999999996,2.117,54,1.81
D,Godfrey,4.7,4.7,Everton,0,0,0,0,6.9750000000000005,0.729,12.879999999999999,1.9419999999999997,22.4,0.775,19.65,2.1270000000000002,19.322499999999998,2.189,51,1.835
F,Richarlison,7.5,7.5,Everton,69,3.113,51,1.883,14.090000000000002,2.428,13.5425,2.628,16.099999999999998,0.749,16.375,2.866,14.7375,2.703,46,2.332
G,Virgínia,4.0,4.0,Everton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Hernández,5.5,5.5,Leeds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
G,Casilla,4.5,4.5,Leeds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Cooper,4.4,4.4,Leeds,0,0,2.15,0.124,18.35,0.897,33.5,2.7889999999999997,79,2.309,42.9,2.8049999999999997,40.15,2.699,77,1.543
D,Ayling,4.3,4.3,Leeds,89,3.3369999999999997,45.8,2.801,45.15,2.41,44.55,3.955,79,2.418,42.9,2.99,42.9,3.019,75,1.637
M,Klich,5.2,5.2,Leeds,54,4.067,30.6,2.5549999999999997,29,2.355,25.65,2.471,45,1.809,22.55,2.084,24.75,2.1910000000000003,44,1.672
F,Rodrigo,6.2,6.2,Leeds,64,4.911,34.25,2.992,33.1,2.871,31.4,3.146,52,2.096,30.25,2.93,30.8,2.851,51,1.974
M,Dallas,4.9,4.9,Leeds,66,3.726,41.55,2.635,36.55,2.254,35.9,2.576,66,2.008,37.4,2.571,35.2,2.315,67,1.952
F,Bamford,7.7,7.7,Leeds,12.5,0.94,16.95,1.681,32.05,3.2009999999999996,41.95,5.061999999999999,73,3.35,40.7,4.707,40.7,4.4479999999999995,71,2.999
D,Llorente,4.5,4.5,Leeds,87.5,2.928,47.2,2.589,46.65,2.185,44.05,3.638,78,2.23,44.55,2.812,42.35,2.7619999999999996,73,1.45
M,Phillips,4.7,4.7,Leeds,0,0,1.05,0.062,17.3,0.9179999999999999,32.55,2.047,78,2.081,42.35,2.4530000000000003,42.35,2.4530000000000003,75,1.876
M,Costa,5.4,5.4,Leeds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Roberts,4.8,4.8,Leeds,28,2.546,15.35,1.509,15.3,1.4809999999999999,13.25,1.491,24,1.146,13.75,1.476,14.85,1.532,27,1.201
D,Koch,4.3,4.3,Leeds,75.5,2.845,38.9,2.348,28.6,1.489,21.8,1.9500000000000002,27,0.869,14.3,1.024,16.5,1.189,26,0.61
M,Poveda,4.5,4.5,Leeds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Raphinha,6.5,6.5,Leeds,85.5,7.791,43.55,4.7860000000000005,45.4,4.671,44,5.555,79,3.587,41.8,4.9079999999999995,41.8,4.683,75,3.137
M,Shackleton,4.4,4.4,Leeds,16.5,1.3559999999999999,11.2,0.919,9.35,0.791,9.7,0.899,16,0.695,8.25,0.735,8.25,0.725,17,0.717
D,Struijk,4.3,4.3,Leeds,85.5,3.042,42,2.448,30.65,1.571,20.25,1.786,30,0.992,13.75,0.988,19.25,1.386,33,0.797
G,Meslier,4.8,4.8,Leeds,90,6.542999999999999,48.4,3.708,48.4,3.591,48.35,4.281000000000001,89,3.465,47.3,3.794,47.85,3.9139999999999997,86,3.086
G,Schmeichel,4.8,4.8,Leicester,90,3.604,89,3.674,24.025000000000002,3.9,24.005,3.474,89,3.916,34.61333333333334,3.8030000000000004,34.22,4.259,87,3.4
D,Evans,5.4,5.4,Leicester,0,0,0,0,0,0,0,0,0,0,9.44,0.6359999999999999,20.453333333333333,2.237,68,2.105
M,Albrighton,5.2,5.2,Leicester,14,0.652,18,0.893,4.895,0.996,4.8950000000000005,0.8540000000000001,16,0.84,6.686666666666667,0.8720000000000001,8.26,1.178,20,0.985
M,Mendy,4.3,4.3,Leicester,3,0.128,2,0.087,1.345,0.223,1.34,0.213,5,0.216,1.9666666666666668,0.222,1.5733333333333335,0.183,5,0.213
G,Ward,4.0,4.0,Leicester,0,0,0,0,0.2625,0.043000000000000003,0.0125,0.002,0,0,0.39333333333333337,0.043,0.7866666666666667,0.098,2,0.079
F,Vardy,10.3,10.3,Leicester,0,0,7,0.418,5.0275,1.323,10.565,1.991,44,2.744,17.7,2.5789999999999997,20.060000000000002,3.633,50,2.865
M,Praet,4.9,4.9,Leicester,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Pereira,5.2,5.2,Leicester,67,2.439,62,2.5,17.7,2.855,15.864999999999998,1.6239999999999999,55,2.623,15.339999999999998,1.2590000000000001,16.52,2.182,39,1.456
D,Amartey,3.8,3.8,Leicester,78,2.521,74,2.584,18.645,2.5929999999999995,17.63,1.5629999999999997,69,2.851,23.99333333333333,1.605,23.206666666666667,2.5,52,1.605
D,Castagne,5.3,5.3,Leicester,0,0,0,0,0,0,1.3225000000000002,0.136,29,1.225,26.353333333333335,1.869,27.53333333333333,3.087,67,2.15
M,Tielemans,6.4,6.4,Leicester,85,3.399,83,3.805,21.555,4.297000000000001,21.077500000000004,2.998,76,3.593,29.106666666666666,3.2150000000000003,29.5,3.905,75,3.14
M,Pérez,5.7,5.7,Leicester,4,0.214,7,0.419,1.8724999999999998,0.47800000000000004,1.5925,0.329,6,0.376,1.5733333333333335,0.23800000000000002,2.36,0.40900000000000003,8,0.476
M,Maddison,6.9,6.9,Leicester,75,3.672,72,4.083,19.447499999999998,4.925,18.674999999999997,3.354,67,4.098,26.353333333333335,3.674,27.139999999999997,4.785,69,3.804
F,Iheanacho,6.9,6.9,Leicester,21,1.24,23,1.481,5.355,1.536,3.7625,0.8390000000000001,12,0.833,4.72,0.807,3.9333333333333336,0.797,12,0.812
M,Choudhury,4.4,4.4,Leicester,4,0.16,6,0.256,1.635,0.272,2.1625000000000005,0.341,6,0.263,2.36,0.265,2.7533333333333334,0.331,8,0.347
M,Barnes,6.5,6.5,Leicester,61,3.015,58,3.261,15.025,3.7619999999999996,14.145000000000001,2.624,54,3.272,22.026666666666667,3.074,20.846666666666664,3.633,51,2.816
M,Ndidi,4.8,4.8,Leicester,87,2.359,83,2.379,22.627499999999998,2.7049999999999996,21.0725,2.151,79,2.44,30.679999999999996,2.3670000000000004,31.46666666666667,2.7600000000000002,76,2.154
D,Söyüncü,4.9,4.9,Leicester,59,1.876,67,2.316,16.974999999999998,2.347,17.74,1.549,59,2.444,22.026666666666667,1.4540000000000002,15.339999999999998,1.682,40,1.237
D,Justin,4.9,4.9,Leicester,26,0.988,35,1.428,7.72,1.26,9.865,1.057,25,1.18,8.653333333333334,0.731,8.26,1.018,25,0.931
D,Thomas,4.3,4.3,Leicester,87,2.805,82,2.89,22.120000000000005,3.088,20.7625,1.8599999999999999,70,2.963,21.633333333333336,1.5079999999999998,20.060000000000002,2.235,52,1.656
D,Fofana,4.3,4.3,Leicester,1,0.037,5,0.185,3.0524999999999998,0.42600000000000005,4.0675,0.383,20,0.845,4.72,0.334,3.9333333333333336,0.42400000000000004,7,0.237
M,Milner,4.9,4.9,Liverpool,2,0.187,0,0,5,0.264,3.9,0.355,1.4000000000000001,0.04,5.775,0.6930000000000001,4.2,0.37,10,0.528
M,Henderson,5.0,5.0,Liverpool,62.5,5.890000000000001,0,0,56,2.424,32.4,2.552,10.8,0.415,29.4,2.807,29.925,1.93,57,2.307
G,Adrián,4.3,4.3,Liverpool,0,0,0,0,1,0.047,0,0,0.2,0.009,1.05,0.106,0.525,0.039,0,0
D,Matip,4.9,4.9,Liverpool,80,9.173,0,0,75,3.785,44.25,4.07,14.600000000000001,0.656,36.75,4.29,38.85,2.091,69,3.176
M,Thiago,5.3,5.3,Liverpool,42,4.073,0,0,49,2.147,26.14,2.1020000000000003,9.4,0.338,24.675,2.381,24.675,1.6560000000000001,45,1.881
M,Shaqiri,5.9,5.9,Liverpool,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Chamberlain,5.8,5.8,Liverpool,3,0.315,0,0,7,0.377,5.81,0.554,1.4000000000000001,0.039,7.35,0.894,5.25,0.462,11,0.576
F,Firmino,8.7,8.7,Liverpool,42.5,5.5280000000000005,0,0,45,2.604,26.37,2.672,9,0.437,24.15,3.141,23.625,1.964,45,2.495
D,van Dijk,6.7,6.7,Liverpool,89,10.117,0,0,84,4.227,48.06,4.434,16.6,0.747,41.475,4.868,43.575,2.334,77,3.572
M,Mané,11.7,11.7,Liverpool,81,12.994,0,0,71,4.966,42.71,5.117,14.200000000000001,0.895,35.7,5.934,34.65,2.9819999999999998,65,4.18
G,Alisson,6.0,6.0,Liverpool,90,9.221,0,0,89,4.262,52.51,4.8709999999999996,17.400000000000002,0.788,45.15,4.696,45.675,3.4859999999999998,86,3.934
M,Fabinho,5.4,5.4,Liverpool,86,6.688,0,0,83,2.975,46.61,3.1500000000000004,16.6,0.558,40.425,3.3440000000000003,40.95,2.215,77,2.662
M,Salah,13.0,13.0,Liverpool,86.5,18.393,0,0,82,7.423,45.019999999999996,6.907,15.8,1.304,40.425,8.809,39.9,4.12,76,6.174
D,Robertson,7.1,7.1,Liverpool,83,11.21,0,0,82,4.797,48.29,5.061,15.600000000000001,0.815,40.425,5.579000000000001,40.425,2.414,77,4.066
F,Origi,4.8,4.8,Liverpool,0,0,0,0,0,0,0,0,0,0,0,0,0.525,0.053,0,0
M,Minamino,5.1,5.1,Liverpool,2.5,0.347,0,0,7,0.491,4.72,0.5640000000000001,1.4000000000000001,0.059,4.725,0.721,4.725,0.48300000000000004,11,0.723
D,Alexander-Arnold,8.5,8.0,Liverpool,88,13.078,0,0,85,5.468,48.38,5.548,16.2,0.931,42.525,6.46,43.05,2.746,81,4.678
D,Gomez,4.7,4.7,Liverpool,0,0,0,0,1,0.031,0.6799999999999999,0.034999999999999996,0.6000000000000001,0.011,0.525,0.035,1.575,0.07,2,0.061
M,Keita,5.0,5.0,Liverpool,54,5.772,0,0,48,2.348,29.73,2.574,8.8,0.349,21.525,2.378,25.2,1.7790000000000001,46,2.106
M,Jota,8.5,8.1,Liverpool,52.5,8.411999999999999,0,0,50,3.546,32.269999999999996,3.9400000000000004,10.600000000000001,0.648,27.825,4.606,27.825,2.482,55,3.595
D,Phillips,4.2,4.2,Liverpool,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
G,Kelleher,4.3,4.3,Liverpool,0,0,0,0,0,0,0.09,0.008,0.2,0.009,0.525,0.054,0,0,3,0.136
D,Konaté,5.1,5.1,Liverpool,11,0.9869999999999999,0,0,20,0.928,13.12,1.1400000000000001,4.800000000000001,0.179,14.7,1.621,11.025,0.63,30,1.355
M,Jones,5.0,5.0,Liverpool,18.5,1.976,0,0,21,1.043,14.8,1.294,5.2,0.171,13.65,1.426,12.075,0.9580000000000001,26,1.214
D,Tsimikas,3.7,3.7,Liverpool,7,0.7949999999999999,0,0,8,0.416,4.81,0.44,2.4000000000000004,0.087,6.825,0.8180000000000001,5.775,0.382,13,0.647
D,N.Williams,3.8,3.8,Liverpool,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,R.Williams,4.4,4.4,Liverpool,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Davies,4.0,4.0,Liverpool,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Walker,5.4,5.4,Man City,70,3.618,67,3.439,65,3.174,64,3.239,6.7,0.372,70,3.891,66,2.769,63,3.325
M,Gündogan,7.2,7.2,Man City,35,2.135,39,2.381,36,2.11,43,2.46,4.3,0.234,42,2.583,43,2.194,46,2.484
M,De Bruyne,12.1,12.1,Man City,79,5.157,73,4.829,77,4.845,75,4.654,7.7,0.521,73,4.944,73,3.967,70,4.116
D,Stones,5.2,5.2,Man City,24,1.314,26,1.429,28,1.48,32,1.75,2.9000000000000004,0.164,37,2.18,28,1.283,36,2.034
D,Mendy,5.2,5.2,Man City,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Mahrez,8.7,8.7,Man City,60,4.796,51,4.143,50,3.887,52,3.961,5.300000000000001,0.418,49,4.075,48,3.23,52,3.725
M,Sterling,10.7,10.7,Man City,63,4.784,51,3.945,54,4.012,51,3.706,5,0.38,56,4.44,53,3.374,56,3.8
D,Cancelo,7.2,6.6,Man City,82,5.009,79,4.811,80,4.573,79,4.654,7.2,0.476,71,4.642,74,3.563,73,4.423
G,Ederson,6.1,6.1,Man City,90,4.488,89,4.422,88,4.238,88,4.362,8.9,0.469,87,4.55,86,3.842,87,4.467
D,Aké,4.7,4.7,Man City,4,0.17,10,0.474,13,0.628,11,0.528,1.5,0.068,20,1.172,16,0.713,19,1.061
D,Laporte,5.8,5.8,Man City,74,4.247,72,4.092,67,3.604,68,3.773,7.1000000000000005,0.435,61,3.683,71,3.237,66,3.782
G,Steffen,4.4,4.4,Man City,0,0,1,0.05,1,0.048,1,0.05,0,0,3,0.156,3,0.134,2,0.102
M,Bernardo,7.3,7.3,Man City,67,3.384,67,3.364,65,3.158,63,3.049,6.1000000000000005,0.309,66,3.43,63,2.692,59,2.774
D,Dias,6.3,6.3,Man City,79,4.346,75,4.092,77,3.985,73,3.904,7.1000000000000005,0.419,67,3.922,69,3.034,68,3.759
