Pos,Name,BV,SV,Team,26_xMins,26_Pts,27_xMins,27_Pts,28_xMins,28_Pts,29_xMins,29_Pts,30_xMins,30_Pts,31_xMins,31_Pts,32_xMins,32_Pts,33_xMins,33_Pts
F,Jesus,8.5,8.5,Man City,21,1.328,37,2.343,48,2.98,55,3.265,4.9,0.293,47,3.074,51,2.753,50,2.792
D,Zinchenko,5.3,5.3,Man City,25,1.357,31,1.718,30,1.59,30,1.639,3.5,0.193,33,1.958,34,1.568,31,1.756
M,Foden,8.0,8.0,Man City,73,5.081,70,4.859,65,4.374,59,3.939,6.1000000000000005,0.427,60,4.363,60,3.52,61,3.801
M,Rodrigo,5.5,5.5,Man City,87,3.252,84,3.145,81,2.966,78,2.872,8.1,0.317,78,3.063,78,2.567,77,2.772
M,Harrison,5.5,5.5,Leeds,82,5.746,42.2,3.448,39.55,3.203,39.1,3.796,71,2.727,40.15,3.6180000000000003,35.75,3.177,72,2.525
M,Torres,6.7,6.7,Man City,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F,Cavani,8.4,8.4,Man Utd,17,1.132,23,1.702,22,1.037,23,1.446,5.2,0.181,26,1.806,23,1.448,18,1.332
G,de Gea,5.3,5.2,Man Utd,90,3.742,89,4.328,89,3.197,89,3.82,17,0.615,88,3.84,88,3.757,87,4.329
M,Matic,4.3,4.3,Man Utd,3,0.118,6,0.253,16,0.549,14,0.538,3.6,0.079,20,0.804,20,0.756,21,0.879
M,Pogba,7.4,7.4,Man Utd,73,3.028,69,3.414,68,2.041,69,2.853,13.200000000000001,0.398,65,3.03,63,2.675,65,3.352
D,Maguire,5.4,5.4,Man Utd,88,3.125,83,4.182,84,1.393,83,3.126,16,0.305,78,3.236,77,2.89,78,4.015
M,Fred,4.9,4.9,Man Utd,43,1.531,51,1.985,44,1.274,43,1.5,9.4,0.232,46,1.678,53,1.775,53,2.031
D,Shaw,5.0,5.0,Man Utd,78,3.312,64,3.739,63,1.276,64,2.831,12,0.26,55,2.701,56,2.445,57,3.413
M,Lingard,6.7,6.7,Man Utd,30,1.647,35,2.15,33,1.325,33,1.779,6.4,0.205,36,2.117,35,1.869,36,2.228
M,Fernandes,11.7,11.6,Man Utd,83,4.112,81,4.933,78,2.553,78,3.866,15.4,0.54,75,4.306,75,3.781,72,4.39
F,Martial,7.6,7.6,Man Utd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Telles,5.0,5.0,Man Utd,12,0.512,25,1.536,27,0.691,25,1.217,6,0.138,33,1.765,33,1.593,32,2.031
G,Henderson,4.7,4.7,Man Utd,0,0,1,0.048,0,0,1,0.043,0.6000000000000001,0.021,1,0.044,0,0,0,0
M,Rashford,9.4,9.4,Man Utd,50,2.947,46,3.236,53,2.092,52,3.006,10.4,0.395,48,3.154,45,2.622,51,3.499
M,van de Beek,5.7,5.7,Everton,57,2.19,53,1.743,11.9075,1.7830000000000001,11.45,1.8579999999999999,11.899999999999999,0.423,9.497499999999999,1.4790000000000003,10.807500000000001,1.695,30,1.343
D,Tuanzebe,4.4,4.4,Man Utd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Lindelöf,4.8,4.8,Man Utd,3,0.125,10,0.464,10,0.227,13,0.495,3.2,0.054,16,0.646,15,0.564,21,1.052
M,McTominay,5.4,5.4,Man Utd,69,2.439,62,2.545,64,1.793,65,2.284,12.4,0.33,63,2.379,61,2.165,60,2.477
D,Bailly,4.9,4.9,Man Utd,0,0,2,0.089,3,0.085,3,0.118,0.8,0.008,6,0.244,10,0.39,9,0.418
M,James,6.0,6.0,Leeds,71.5,5.5,32.2,2.918,23.8,2.201,17.95,1.916,36,1.576,20.35,2.034,22,2.1,36,1.482
D,Wan-Bissaka,5.1,5.1,Man Utd,4,0.164,15,0.705,16,0.332,20,0.775,3.6,0.062,20,0.825,21,0.806,23,1.171
M,Greenwood,7.1,7.1,Man Utd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Williams,3.9,3.9,Norwich,87,0.802,81,1.963,40.17,3.08,40.625,1.991,12.48,0.232,41.42,2.125,39.785,3.093,71,1.235
M,Shelvey,5.3,5.3,Newcastle,86,2.623,82,2.684,33.236666666666665,3.3600000000000003,32.46,2.684,28,0.972,32.126666666666665,2.881,32.126666666666665,3.186,74,2.615
D,Ritchie,4.9,4.9,Newcastle,0,0,0,0,1.0333333333333332,0.09799999999999999,5.62,0.428,4.8999999999999995,0.161,4.473333333333334,0.39300000000000007,6.099999999999999,0.7330000000000001,15,0.692
D,Clark,4.4,4.4,Newcastle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
G,Darlow,4.5,4.5,Newcastle,0,0,0,0,0,0,0.11,0.012,0.7,0.028,0.40666666666666673,0.044,0.40666666666666673,0.051000000000000004,2,0.078
G,Dubravka,4.4,4.4,Newcastle,90,3.379,90,3.682,36.230000000000004,4.542000000000001,36.083333333333336,3.924,30.099999999999998,1.274,35.78666666666667,3.9690000000000003,35.379999999999995,4.5809999999999995,87,3.49
F,Wilson,7.2,7.2,Newcastle,0,0,0,0,0,0,0,0,0,0,13.826666666666668,1.802,22.366666666666664,3.3449999999999998,63,3.579
M,Hendrick,4.8,4.8,Newcastle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Fraser,5.3,5.3,Newcastle,76,2.961,73,3.055,30.353333333333335,3.974,28.17,2.9229999999999996,24.5,1.098,26.840000000000003,3.093,28.46666666666667,3.646,68,3.238
D,Lascelles,4.4,4.4,Newcastle,56,1.364,71,2.349,26.730000000000004,2.7039999999999997,27.763333333333335,1.443,22.4,0.772,26.02666666666667,1.796,26.02666666666667,2.7760000000000002,65,2.129
F,Gayle,5.2,5.2,Newcastle,4,0.23,7,0.421,2.2933333333333334,0.41600000000000004,0.96,0.129,1.4,0.064,1.626666666666667,0.253,1.22,0.20900000000000002,3,0.204
D,Dummett,4.5,4.5,Newcastle,13,0.399,16,0.581,6.173333333333335,0.625,6.3566666666666665,0.42499999999999993,8.399999999999999,0.245,5.6933333333333325,0.457,6.506666666666668,0.6890000000000001,18,0.643
D,Manquillo,3.9,3.9,Newcastle,42,1.1,51,1.785,19.593333333333334,2.048,19.743333333333336,1.112,15.749999999999998,0.519,10.573333333333332,0.8360000000000001,6.099999999999999,0.65,14,0.503
D,Krafth,4.3,4.3,Newcastle,36,1.056,26,0.973,10.979999999999999,1.193,11.313333333333333,0.74,11.2,0.364,7.32,0.6060000000000001,2.033333333333333,0.21500000000000002,5,0.187
M,Murphy,4.7,4.7,Newcastle,20,0.87,22,0.983,9.316666666666666,1.188,9.943333333333333,1.1219999999999999,9.45,0.353,8.946666666666667,1.1239999999999999,5.6933333333333325,0.805,15,0.814
D,Schär,4.3,4.3,Newcastle,40,1.035,28,0.985,13.493333333333334,1.457,13.126666666666665,0.729,11.549999999999999,0.413,13.826666666666668,1.026,13.013333333333335,1.469,35,1.226
M,Hayden,4.5,4.5,Newcastle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F,Saint-Maximin,6.9,6.9,Newcastle,81,3.062,81,3.145,32.053333333333335,4.024,30.5,3.11,25.9,1.12,30.906666666666666,3.38,29.28,3.6020000000000003,74,3.3
M,Almirón,5.1,5.1,Newcastle,18,0.876,16,0.815,8.206666666666665,1.204,8.096666666666666,1.024,7,0.284,7.32,0.98,6.913333333333334,0.9920000000000001,15,0.825
M,S.Longstaff,4.4,4.4,Newcastle,2,0.094,4,0.193,2.216666666666667,0.276,3.216666666666667,0.378,3.15,0.094,2.8466666666666662,0.34900000000000003,3.253333333333334,0.40900000000000003,10,0.476
F,Joelinton,5.8,5.8,Newcastle,82,2.468,77,2.431,31.423333333333332,3.0980000000000003,32.166666666666664,2.6799999999999997,26.25,0.9,29.686666666666667,2.6929999999999996,30.5,2.868,74,2.545
D,Lewis,4.2,4.2,Newcastle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,M.Longstaff,4.5,4.5,Newcastle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
G,McGovern,3.9,3.9,Norwich,0,0,1,0.038,0.5,0.044,0,0,0,0,0,0,0,0,0,0
G,Krul,4.5,4.5,Norwich,8,0.284,36,1.326,34.715,2.993,44.32,3.275,14.08,0.5,47.415,3.546,47.415,4.107,85,3.004
F,Pukki,5.8,5.8,Norwich,83,2.807,78,3.398,40.185,3.921,39.67,3.629,12.16,0.445,40.875,3.331,40.33,4.184,75,2.813
M,Stiepermann,5.0,5.0,Norwich,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Rupp,4.4,4.4,Norwich,10,0.411,19,0.832,8.785,0.803,10.8,0.917,3.04,0.07,11.99,0.9550000000000001,12.535,1.1039999999999999,24,0.937
M,McLean,4.9,4.9,Norwich,69,1.8,65,1.991,33.84,2.2960000000000003,33.475,2.097,9.92,0.266,32.155,1.954,32.155,2.235,58,1.645
D,Hanley,4.4,4.4,Norwich,89,0.894,86,2.101,43.775,3.341,41.775,2.0989999999999998,13.44,0.261,45.235,2.325,43.6,3.403,81,1.375
M,Hernández,4.9,4.9,Norwich,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Byram,4.4,4.4,Norwich,6,0.163,7,0.258,4.165,0.351,4.62,0.33,1.6,0.016,7.63,0.523,6.54,0.5640000000000001,14,0.432
F,Hugill,5.4,5.4,Norwich,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Dowell,5.1,5.1,Norwich,12,0.546,11,0.571,7.135,0.78,7.695,0.811,2.56,0.07,6.54,0.634,7.63,0.856,15,0.714
D,Zimmermann,4.4,4.4,Norwich,0,0,2,0.045,0.5,0.029,0,0,0.16,0.001,1.635,0.07200000000000001,0.545,0.030000000000000002,3,0.055
M,Cantwell,5.3,5.3,Norwich,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Aarons,4.3,4.3,Norwich,89,0.931,87,2.142,44.23,3.3579999999999997,41.76,2.1300000000000003,13.280000000000001,0.262,41.965,2.236,44.145,3.406,79,1.38
D,Sørensen,4.3,4.3,Norwich,1,0.021,8,0.257,6.27,0.532,11.875,0.769,4.32,0.074,14.17,0.91,14.17,1.239,24,0.615
M,Placheta,4.7,4.7,Norwich,14,0.621,14,0.698,7.225,0.752,8.74,0.861,2.56,0.066,9.81,0.9,9.81,1.032,19,0.851
F,Idah,4.9,4.9,Norwich,37,1.326,42,1.858,22.705,2.137,22.69,2.085,7.84,0.263,25.07,2.037,25.07,2.449,47,1.793
M,Martin,5.0,5.0,Norwich,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Omobamidele,3.9,3.9,Norwich,2,0.04,2,0.068,2.62,0.21,3.635,0.211,1.44,0.02,6.54,0.365,6.54,0.502,11,0.236
M,Walcott,5.8,5.8,Southampton,7,0.415,4,0.242,2.22,0.227,3.22,0.388,3,0.124,4.44,0.483,2.775,0.271,9,0.493
G,Forster,4.4,4.4,Southampton,57,2.385,32,1.468,2.83,0.219,3.275,0.29200000000000004,1.5,0.063,2.775,0.215,2.22,0.16499999999999998,5,0.193
G,McCarthy,4.4,4.4,Southampton,33,1.384,57,2.62,47.12,3.6270000000000002,46.675,4.164,43.5,1.825,47.175,3.6470000000000002,47.730000000000004,3.532,85,3.272
M,Romeu,4.5,4.5,Southampton,86,2.519,83,2.635,44.955,2.411,45.345,2.8289999999999997,39,1.099,43.29,2.359,43.845,2.192,74,1.987
M,Redmond,5.9,5.9,Southampton,18,0.888,27,1.445,23.865000000000002,2.109,22.53,2.418,21.5,0.926,24.42,2.241,25.53,2.06,44,1.918
F,Ings,7.7,7.7,Aston Villa,17,1.246,9.033333333333333,1.55,9.506666666666668,1.8769999999999998,9.183333333333334,1.564,25,1.473,11.293333333333335,1.8539999999999999,9.68,1.75,30,1.531
D,Stephens,4.4,4.4,Southampton,17,0.653,29,1.401,13.32,0.859,15.04,1.381,15,0.545,14.985,0.984,14.985,0.842,24,0.792
M,S.Armstrong,5.8,5.8,Southampton,76,3.479,69,3.32,37.295,3.037,35.13,3.577,31,1.277,33.855,2.935,35.52,2.592,64,2.511
D,Vestergaard,4.7,4.7,Leicester,2,0.057,3,0.095,0.8525,0.10300000000000001,1.59,0.151,6,0.236,2.36,0.16699999999999998,0.7866666666666667,0.069,3,0.09
M,Ward-Prowse,6.4,6.4,Southampton,87,4.338,82,4.411,46.12,3.836,45.455,4.925,40,1.828,44.955,4.005,43.29,3.2479999999999998,78,3.161
D,Walker-Peters,4.8,4.8,Southampton,54,2.144,50,2.441,30.245,1.877,30.195,2.772,26.5,0.982,31.08,1.943,30.525,1.58,55,1.68
D,Bednarek,4.4,4.4,Southampton,87,3.218,82,3.801,45.01,2.612,43.79,3.872,39,1.406,42.18,2.4989999999999997,41.07,2.02,75,2.164
F,Nlundulu,4.5,4.5,Southampton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F,Adams,6.8,6.8,Southampton,79,4.25,76,4.347,37.515,3.615,39.46,4.643000000000001,33,1.636,37.74,3.8449999999999998,35.52,3.0540000000000003,67,3.117
M,Tella,4.7,4.7,Southampton,7,0.384,12,0.689,8.38,0.812,8.88,0.9710000000000001,10.5,0.432,10.545,1.04,9.99,0.9039999999999999,21,1.018
M,Smallbone,4.5,4.5,Southampton,3,0.138,3,0.143,2.665,0.228,2.22,0.2,2,0.058,2.775,0.24100000000000002,2.22,0.18,4,0.177
F,Obafemi,4.5,4.5,Southampton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Diallo,4.5,4.5,Southampton,16,0.68,11,0.494,7.105,0.561,7.77,0.648,8.5,0.273,8.88,0.7240000000000001,9.99,0.765,20,0.806
M,Djenepo,5.2,5.2,Southampton,5,0.268,3,0.161,2.165,0.20400000000000001,2.22,0.234,2,0.071,2.775,0.268,2.775,0.248,5,0.246
D,Salisu,4.5,4.5,Southampton,89,3.203,86,3.832,46.62,2.6100000000000003,46.12,3.92,41.5,1.435,45.51,2.574,44.955,2.087,81,2.233
G,Hart,4.5,4.5,Spurs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
G,Lloris,5.4,5.4,Spurs,90,7.205,89,3.6,36.193333333333335,4.796,36.120000000000005,4.1160000000000005,15.84,0.674,35.379999999999995,4.717,36.193333333333335,4.432,87,3.903
M,Sissoko,4.4,4.4,Watford,86.5,4.994,46.25,2.379,45.65,2.516,44.45,2.477,27.65,0.846,42.9,2.098,43.45,2.6519999999999997,79,2.458
D,Alderweireld,5.0,5.0,Spurs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Lamela,6.0,6.0,Spurs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F,Kane,12.2,12.2,Spurs,85.5,8.473,81,5.127,33.75333333333333,6.849,32.57,4.992,14.58,0.92,31.313333333333333,6.577,32.126666666666665,5.526000000000001,80,5.048
D,Aurier,4.9,4.9,Spurs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Son,10.7,10.6,Spurs,85.5,8.855,82,5.369,32.90333333333333,7.038,31.756666666666664,5.061999999999999,13.5,0.89,30.906666666666666,6.861,30.5,5.534,75,5.073
D,Doherty,4.7,4.7,Spurs,17,1.433,21,1,6.69,0.978,9.17,1.02,3.78,0.132,8.946666666666667,1.3960000000000001,8.946666666666667,1.168,30,1.624
D,Dier,4.6,4.6,Spurs,75,4.377,69,2.379,28.653333333333336,3.6519999999999997,28.87666666666667,2.386,12.24,0.471,27.653333333333336,3.6,25.620000000000005,2.629,69,3.016
M,Lucas Moura,6.4,6.4,Spurs,58,5.039,57,2.913,23.03333333333333,3.7079999999999997,23.21666666666667,3.0020000000000002,10.44,0.502,23.586666666666662,3.93,21.55333333333333,3.117,52,2.795
M,Dele,6.2,6.2,Everton,47,2.058,42,1.564,11.387500000000001,1.8840000000000001,9.367499999999998,1.7720000000000002,10.5,0.425,10.480000000000002,1.8219999999999998,10.152499999999998,1.831,33,1.659
D,Davies,4.5,4.5,Spurs,51.5,3.051,53,1.813,20.7,2.569,20.996666666666666,1.739,10.08,0.373,21.146666666666665,2.6900000000000004,23.99333333333333,2.418,54,2.284
M,Højbjerg,4.9,4.9,Spurs,82.5,4.6850000000000005,78,2.425,29.94666666666667,2.996,29.28,2.5,12.42,0.389,26.433333333333337,2.7049999999999996,30.093333333333334,2.726,67,2.234
M,Winks,4.4,4.4,Spurs,14.5,1.188,15,0.64,7.613333333333333,0.8980000000000001,8.576666666666666,0.9220000000000002,4.32,0.113,10.573333333333332,1.237,8.54,0.9500000000000001,26,1.051
D,Sánchez,4.6,4.6,Spurs,51.5,3.0469999999999997,52,1.812,21.47666666666667,2.738,22.959999999999997,1.8900000000000001,10.08,0.383,22.77333333333333,2.9419999999999997,21.959999999999997,2.242,56,2.434
D,Sessegnon,4.3,4.3,Spurs,17,1.389,17,0.83,8.133333333333333,1.264,9.316666666666666,1.09,3.96,0.145,9.353333333333333,1.5050000000000001,10.573333333333332,1.441,21,1.179
M,Bergwijn,5.9,5.9,Spurs,37.5,3.444,42,2.224,16.85666666666667,2.7800000000000002,17.673333333333332,2.325,8.1,0.383,17.893333333333334,2.978,19.113333333333333,2.7209999999999996,50,2.688
D,Reguilón,5.4,5.4,Spurs,67,5.029,66,2.961,25.139999999999997,4.047,22.179999999999996,2.343,10.26,0.48,22.77333333333333,3.7289999999999996,21.959999999999997,2.8179999999999996,57,3.069
D,Tanganga,4.2,4.2,Spurs,18,1.314,27,1.056,10.796666666666667,1.409,10.203333333333333,0.955,4.32,0.137,12.199999999999998,1.645,11.386666666666665,1.2510000000000001,31,1.433
M,Lo Celso,5.9,5.9,Spurs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Skipp,4.4,4.4,Spurs,51,2.9619999999999997,58,1.735,21.813333333333333,2.049,22.33,1.848,9.18,0.256,20.333333333333332,1.9349999999999998,21.959999999999997,1.913,55,1.722
D,Rodon,4.2,4.2,Spurs,0,0,0,0,0,0,0,0,0,0,0.40666666666666673,0.056,0.40666666666666673,0.048,2,0.098
M,Ndombele,5.7,5.7,Spurs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
G,Foster,4.1,4.0,Watford,89.5,6.853,48.35,3.446,46.8,3.448,47.3,3.477,29.4,1.186,46.2,3.32,47.3,3.719,82,3.503
D,Rose,4.2,4.2,Watford,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Gosling,4.7,4.7,Watford,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Cathcart,4.3,4.3,Watford,88.5,4.625,46.8,1.505,45.7,2.122,46.55,2.043,29.049999999999997,0.884,40.15,0.879,41.8,2.423,77,2.698
F,Deeney,5.4,5.4,Watford,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Cleverley,4.8,4.8,Watford,22.5,2.1719999999999997,14.95,1.214,14.5,1.25,15.55,1.343,8.75,0.342,16.5,1.221,15.95,1.5530000000000002,29,1.401
D,Femenía,4.3,4.3,Watford,81.5,5.171,43.4,1.718,40.8,2.302,40.7,2.225,24.5,0.893,38.5,1.071,39.6,2.743,72,3.021
F,Gray,5.4,5.4,Watford,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Kabasele,4.3,4.3,Watford,1.5,0.11599999999999999,1.65,0.09000000000000001,2.15,0.136,2.35,0.14300000000000002,1.75,0.047,2.2,0.09100000000000001,1.1,0.085,4,0.166
M,Chalobah,5.0,5.0,Watford,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Hughes,4.7,4.7,Crystal Palace,54,4.071,40,1.746,42,1.551,40,1.338,13.649999999999999,0.445,42,1.562,36,1.418,36,1.404
D,Troost-Ekong,4.3,4.3,Watford,1,0.078,2.2,0.111,2.2,0.134,2.15,0.129,0.7,0.017,0.55,0.027999999999999997,1.65,0.115,2,0.084
F,Perica,4.5,4.5,Watford,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
G,Bachmann,4.2,4.2,Watford,0.5,0.04,1.15,0.08199999999999999,2.65,0.193,1.7,0.124,1.75,0.069,2.75,0.19699999999999998,2.2,0.17099999999999999,7,0.295
D,Masina,4.3,4.3,Watford,6.5,0.441,4.4,0.219,4.8,0.297,5.45,0.333,4.199999999999999,0.117,6.05,0.236,5.5,0.394,12,0.496
M,Sema,5.2,5.2,Watford,9.5,0.9470000000000001,7.1,0.627,8.65,0.795,7.7,0.7110000000000001,7,0.259,9.9,0.805,9.35,0.913,19,0.946
M,Zinckernagel,5.5,5.5,Watford,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F,Success,5.0,5.0,Watford,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Dele-Bashiru,4.5,4.5,Watford,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F,Fletcher,4.8,4.8,Watford,1,0.10500000000000001,1.1,0.101,1.1,0.106,1.15,0.11,1.0499999999999998,0.039,1.65,0.14400000000000002,1.65,0.186,3,0.178
D,Sierralta,4.3,4.3,Watford,1.5,0.12,2.15,0.11,3.4,0.196,2.85,0.166,1.4,0.036,0.55,0.027999999999999997,1.1,0.084,3,0.127
M,Quina,4.5,4.5,Watford,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Navarro,4.0,4.0,Watford,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
