Pos,Name,BV,SV,Team,26_xMins,26_Pts,27_xMins,27_Pts,28_xMins,28_Pts,29_xMins,29_Pts,30_xMins,30_Pts,31_xMins,31_Pts,32_xMins,32_Pts,33_xMins,33_Pts
M,Sarr,5.7,5.7,Watford,69,5.959,38,2.761,37.85,3.048,36.65,3.001,22.049999999999997,1.04,33.55,2.234,35.2,3.429,62,2.977
D,Ngakia,4.3,4.3,Watford,4,0.24,2.75,0.138,3.3,0.193,3.9,0.231,3.5,0.072,4.95,0.23500000000000001,5.5,0.397,10,0.409
D,Wilmot,4.5,4.5,Watford,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Hungbo,4.5,4.5,Watford,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Louza,5.2,5.2,Watford,15.5,1.44,10.5,0.8270000000000001,13.1,1.048,11.05,0.909,7.699999999999999,0.251,11,0.8230000000000001,13.75,1.22,22,0.994
F,João Pedro,5.4,5.4,Watford,53.5,4.827,27.8,2.165,28.45,2.38,28.65,2.451,16.799999999999997,0.777,27.5,1.976,25.3,2.603,54,2.577
M,Baah,4.3,4.3,Watford,0,0,0,0,0,0,0,0,0,0,0.55,0.043000000000000003,0,0,0,0
M,Noble,4.4,4.4,West Ham,3,0.129,7,0.353,11,0.489,11,0.586,2.16,0.053,14,0.731,11,0.549,13,0.697
G,Randolph,4.3,4.3,West Ham,0,0,0,0,0,0,1,0.044,0,0,2,0.09,1,0.045,0,0
G,Fabianski,5.0,5.0,West Ham,90,3.964,89,4.033,89,3.136,88,3.754,16.02,0.602,85,3.711,86,3.707,88,4.094
D,Ogbonna,4.9,4.9,West Ham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Reid,3.9,3.9,West Ham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Cresswell,5.3,5.3,West Ham,87,4.316,79,3.942,79,1.557,76,3.517,12.959999999999999,0.406,73,3.607,71,3.185,75,4.096
M,Yarmolenko,5.1,5.1,West Ham,3,0.195,3,0.175,6,0.298,8,0.522,1.26,0.04,8,0.548,7,0.4,11,0.747
F,Antonio,7.8,7.7,West Ham,85,4.608,84,3.921,82,2.819,78,4.004,14.399999999999999,0.58,81,4.287,79,3.542,74,4.101
D,Dawson,4.9,4.9,West Ham,87,3.85,82,3.647,79,1.36,78,3.198,13.68,0.382,76,3.3,69,2.746,73,3.572
D,Fredericks,4.4,4.4,West Ham,2,0.088,6,0.267,6,0.188,4,0.172,1.6199999999999999,0.023,10,0.461,9,0.388,9,0.432
M,Lanzini,5.8,5.8,West Ham,72,4.129,67,3.438,67,2.456,65,3.496,11.7,0.474,65,3.611,62,3.014,64,3.679
D,Masuaku,4.4,4.4,West Ham,1,0.045,6,0.275,5,0.159,9,0.398,2.16,0.035,12,0.557,11,0.482,12,0.593
D,Coufal,4.8,4.8,West Ham,83,3.744,79,3.601,75,1.372,77,3.207,13.5,0.384,71,3.174,73,2.957,75,3.697
M,Benrahma,5.9,5.9,West Ham,50,3.065,48,2.676,49,2,53,3.077,9.18,0.381,51,3.078,52,2.7,47,2.951
M,Bowen,7.0,6.7,West Ham,86,5.559,83,4.706,79,3.054,78,4.753,13.86,0.64,77,4.902,78,4.146,77,5.085
M,Rice,5.1,5.1,West Ham,88,2.919,86,2.711,83,2.076,83,2.646,14.58,0.402,80,2.635,78,2.389,79,2.726
M,Soucek,5.7,5.7,West Ham,88,3.692,84,3.249,82,2.342,82,3.263,14.58,0.477,79,3.283,81,2.943,80,3.466
M,Fornals,6.0,6.0,West Ham,53,2.723,55,2.564,59,2.046,56,2.69,9.9,0.357,54,2.707,58,2.529,57,2.939
D,Diop,4.3,4.3,West Ham,45,1.923,34,1.511,39,0.713,41,1.636,7.199999999999999,0.188,40,1.684,43,1.673,38,1.807
D,Johnson,4.0,4.0,West Ham,9,0.397,13,0.582,17,0.441,16,0.688,2.6999999999999997,0.053,16,0.716,18,0.761,15,0.72
M,Moutinho,4.9,4.9,Wolves,40.5,2.8209999999999997,32.7,2.253,35.6,2.738,37.55,2.696,66,2.659,35.2,2.693,35.2,2.584,64,1.902
G,Patrício,5.0,5.0,Wolves,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Boly,4.9,4.9,Wolves,1,0.08299999999999999,3.4,0.232,7.45,0.633,7.85,0.586,17,0.724,9.35,0.7829999999999999,12.1,0.954,19,0.481
D,Coady,4.7,4.7,Wolves,88.5,5.609999999999999,46.75,2.8960000000000004,46.85,3.865,45.1,3.181,80,3.192,43.45,3.494,43.45,3.156,80,1.713
F,Jiménez,7.4,7.4,Wolves,82.5,7.927,44,4.085,43.95,4.745,42.85,4.328,76,4.544,41.8,4.6000000000000005,42.9,4.413,75,2.761
D,Saïss,5.0,5.0,Wolves,89,6.1419999999999995,47.25,3.151,46.2,4.249,45.65,3.5130000000000003,82,3.708,46.75,4.1659999999999995,44,3.5460000000000003,78,1.743
D,Marçal,4.2,4.2,Wolves,16,1.213,6.05,0.43800000000000006,6.15,0.539,8.4,0.673,14,0.637,9.35,0.821,9.9,0.815,18,0.54
D,Jonny,4.5,4.5,Wolves,8,0.5780000000000001,18.9,1.359,18.45,1.722,18.9,1.5219999999999998,36,1.663,16.5,1.5070000000000001,17.6,1.472,34,0.925
M,Dendoncker,4.7,4.7,Wolves,69.5,4.8740000000000006,34.05,2.351,29.55,2.326,31.05,2.287,58,2.372,31.9,2.471,34.1,2.518,58,1.754
M,Traoré,5.6,5.6,Wolves,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Neves,5.3,5.3,Wolves,81.5,5.384,41.75,2.707,41.7,3.044,39.6,2.732,71,2.75,39.6,2.905,38.5,2.694,71,1.983
D,Semedo,4.8,4.8,Wolves,87.5,6.202,45.25,3.145,43.95,4.147,43.4,3.431,76,3.486,41.8,3.824,41.8,3.455,75,1.802
M,Podence,5.5,5.5,Wolves,61.5,5.763,24.4,2.226,24.75,2.531,23.2,2.242,40,2.224,23.1,2.3760000000000003,21.45,2.1430000000000002,39,1.564
D,Kilman,4.5,4.5,Wolves,89,5.727,48.3,3.0140000000000002,45.8,3.903,46.05,3.3009999999999997,85,3.472,44,3.621,42.9,3.186,79,1.69
M,Gibbs-White,4.5,4.5,Wolves,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Neto,6.4,6.4,Wolves,0,0,1.15,0.112,5.75,0.629,11.25,1.154,29,1.727,16.5,1.789,17.05,1.793,31,1.274
M,Otasowie,4.5,4.5,Wolves,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Hoever,3.9,3.9,Wolves,2.5,0.193,3.75,0.268,4.5,0.375,4.55,0.346,12,0.526,6.05,0.538,6.05,0.475,13,0.406
G,Söndergaard,3.9,3.9,Wolves,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F,Fabio Silva,5.6,5.6,Wolves,7,0.765,3.8,0.39,3.25,0.364,2.75,0.28800000000000003,7,0.436,4.4,0.506,4.4,0.48200000000000004,9,0.436
D,Mosquera,4.4,4.4,Wolves,0,0,0.1,0.006,0.55,0.05,1.1,0.09000000000000001,1,0.048,1.1,0.097,1.65,0.132,3,0.094
F,Welbeck,5.9,5.9,Brighton,29,1.603,30,1.644,17.315,1.763,16.485,1.483,3.3000000000000003,0.091,19.98,2.173,19.425,1.6889999999999998,33,1.496
G,Gunn,4.0,4.0,Norwich,82,2.935,53,1.974,11.135,0.974,2.03,0.152,0.32,0.011,1.635,0.124,1.635,0.14400000000000002,5,0.179
M,Rashica,5.2,5.2,Norwich,70,2.281,72,2.883,33.02,3.055,31.96,2.749,9.92,0.339,33.79,2.7140000000000004,33.245,3.2880000000000003,60,2.23
F,Dennis,6.1,6.1,Watford,77.5,6.152,41.1,2.782,40.1,2.9530000000000003,38.2,2.918,25.2,1.085,38.5,2.399,39.05,3.481,69,2.94
D,Collins,4.3,4.3,Burnley,2.5,0.192,3,0.321,3.216666666666667,0.24199999999999997,2.9933333333333336,0.28800000000000003,3.5,0.1,4.066666666666666,0.25,4.473333333333334,0.45400000000000007,12,0.309
G,Ruddy,4.3,4.3,Wolves,0,0,0,0,0.55,0.049999999999999996,0.6,0.052000000000000005,3,0.133,0,0,0.55,0.047999999999999994,2,0.074
M,Fernandinho,4.8,4.8,Man City,11,0.5,13,0.582,15,0.665,13,0.565,1.2000000000000002,0.033,17,0.763,16,0.648,15,0.643
D,Pollock,4.0,4.0,Watford,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F,Daka,7.2,7.2,Leicester,69,3.099,64,3.321,15.305,3.615,12.9,2.3049999999999997,44,2.554,16.52,2.338,15.339999999999998,2.639,40,2.216
D,Gibson,4.4,4.4,Norwich,88,0.876,87,2.058,43.29,3.2009999999999996,42.745,2.065,12.32,0.236,44.145,2.2279999999999998,43.055,3.243,78,1.312
D,Giannoulis,4.4,4.4,Norwich,2,0.05,6,0.204,4.59,0.381,3.635,0.244,1.44,0.017,2.725,0.18,4.36,0.358,9,0.253
M,Soumaré,4.8,4.8,Leicester,39,1.412,39,1.456,11.084999999999999,1.649,11.275,1.4739999999999998,43,1.625,14.553333333333333,1.446,14.946666666666667,1.618,36,1.322
M,Mata,4.7,4.7,Man Utd,0,0,2,0.109,1,0.042,2,0.1,0.4,0.007,3,0.161,3,0.15,3,0.164
D,Perraud,4.8,4.8,Southampton,76,3.254,70,3.639,38.795,2.586,40.85,4.046,34.5,1.397,39.96,2.717,38.85,2.176,68,2.245
M,Trincão,5.6,5.6,Wolves,44.5,4.297,21.6,1.9289999999999998,17.4,1.8090000000000002,17.5,1.716,29,1.639,14.85,1.581,15.95,1.604,32,1.332
M,Mwepu,5.9,5.9,Brighton,10,0.48,18,0.841,15.65,1.34,16.76,1.278,3.4000000000000004,0.08,16.095,1.5570000000000002,17.76,1.322,33,1.29
D,Firpo,4.7,4.7,Leeds,26.5,1.516,17,1.272,17.8,1.201,13.85,1.3539999999999999,29,1.104,15.95,1.334,15.4,1.295,33,0.976
M,Olise,5.4,5.4,Crystal Palace,51,4.541,48,2.482,51,2.132,48,1.781,16.45,0.67,50,2.139,46,2.012,46,2.043
D,Fernández,4.3,4.3,Newcastle,0,0,1,0.035,1.0333333333333332,0.088,2.106666666666667,0.137,2.4499999999999997,0.062,3.66,0.29200000000000004,3.253333333333334,0.34,9,0.325
D,Tavares,4.3,4.3,Arsenal,3,0.302,0,0,3.016666666666667,0.355,3.01,0.37200000000000005,6,0.257,2.065,0.328,2.065,0.36200000000000004,11,0.476
M,Etebo,4.3,4.3,Watford,15,1.3,10.95,0.8290000000000001,11.8,0.9179999999999999,15,1.135,9.1,0.286,15.95,1.068,14.85,1.206,23,0.978
F,King,5.9,5.8,Watford,85.5,6.918,45.1,3.094,43.9,3.3040000000000003,42.45,3.343,26.599999999999998,1.214,40.7,2.637,41.25,3.896,76,3.379
F,Mebude,4.5,4.5,Watford,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Ait Nouri,4.4,4.4,Wolves,66.5,5.2059999999999995,26.1,1.986,26,2.6100000000000003,23.85,2.047,45,2.215,25.85,2.506,24.2,2.148,44,1.198
M,Lees-Melou,4.8,4.8,Norwich,59,1.741,58,2.006,28.72,2.21,27.235,1.938,7.68,0.21,28.34,1.924,28.884999999999998,2.3,51,1.637
F,Cucho,5.0,5.0,Watford,6.5,0.717,3.95,0.384,4.4,0.459,6,0.624,3.5,0.149,7.15,0.633,6.6,0.78,11,0.635
D,Bertrand,4.6,4.6,Leicester,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Ward,4.5,4.5,Crystal Palace,89,5.268,85,3.631,85,2.696,83,1.469,29.049999999999997,0.899,83,2.369,81,2.122,81,2.425
G,Sá,5.2,5.2,Wolves,90,7.416,48.95,4.017,47.8,4.418,48.4,4.195,86,3.861,47.85,4.357,47.85,4.239,86,3.193
G,Scherpen,4.5,4.5,Brighton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Guéhi,4.5,4.5,Crystal Palace,89,5.409000000000001,85,3.772,82,2.71,82,1.511,29.049999999999997,0.931,81,2.396,80,2.171,82,2.524
M,Sambi Lokonga,4.8,4.8,Arsenal,7.5,0.722,0,0,6.216666666666666,0.7240000000000001,5.8999999999999995,0.7320000000000001,14,0.616,4.13,0.648,5.6049999999999995,0.907,16,0.68
M,Onyeka,4.9,4.9,Brentford,43,1.489,39,1.61,33,1.348,31,1.34,36,1.359,33,1.139,34,1.339,34,1.365
G,Hennessey,4.5,4.5,Burnley,0,0,0,0,0.40666666666666673,0.04499999999999999,0.7399999999999999,0.09000000000000001,0.5,0.02,0.8133333333333335,0.08899999999999998,0.8133333333333335,0.102,3,0.111
G,Begović,4.0,4.0,Everton,0,0,1,0.036,0.0975,0.016,0.2775,0.048999999999999995,0,0,0.6550000000000001,0.09999999999999999,0,0,2,0.084
M,Townsend,5.2,5.2,Everton,14,0.709,8,0.391,3.105,0.6010000000000001,2.8825000000000003,0.5980000000000001,2.8,0.109,4.585,0.8470000000000001,3.275,0.6480000000000001,11,0.631
D,Ajer,4.4,4.4,Brentford,88,1.927,65,2.626,59,2.291,58,2.536,59,1.637,62,1.067,60,1.985,61,2.28
M,Gray,5.5,5.5,Everton,17,0.914,60,2.186,21.132500000000004,3.629,20.997500000000002,4.137,24.15,1.17,20.304999999999996,3.621,21.2875,3.8819999999999997,64,3.241
M,Sancho,8.9,8.9,Man Utd,74,4.265,72,4.926,66,2.526,66,3.75,13,0.507,61,3.928,62,3.523,57,3.886
G,Gollini,4.3,4.3,Spurs,0,0,0,0,0.03666666666666667,0.005,0.07333333333333333,0.009000000000000001,0.18,0.008,0.40666666666666673,0.054,0,0,1,0.045
M,Bryan,5.7,5.7,Spurs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Andersen,4.5,4.5,Crystal Palace,88.5,5.48,85,3.84,84,2.781,82,1.519,28,0.913,82,2.448,78,2.179,79,2.484
G,Areola,4.7,4.7,West Ham,0,0,1,0.046,1,0.036,0,0,0.18,0.007,3,0.133,3,0.131,2,0.094
G,Klaesson,4.3,4.3,Leeds,0,0,0.6,0.047,0.55,0.040999999999999995,0.6,0.053,1,0.039,1.1,0.089,1.1,0.091,3,0.109
D,Livramento,4.3,4.1,Southampton,49,2.016,53,2.63,28.085,1.776,26.915,2.539,25.5,0.971,24.42,1.595,26.64,1.425,49,1.517
M,Bailey,6.3,6.3,Aston Villa,13,0.846,10.566666666666666,1.625,11.363333333333332,2.018,12.986666666666666,1.946,34,1.769,12.1,1.838,12.906666666666668,2.0989999999999998,29,1.393
D,Clyne,4.3,4.3,Crystal Palace,0.5,0.024,2,0.07,3,0.087,4,0.084,0.7,0.013,4,0.112,3,0.08,3,0.086
D,Romero,4.8,4.8,Spurs,86.5,4.719,81,2.662,32.42333333333333,3.9499999999999997,31.16333333333333,2.445,14.219999999999999,0.518,31.72,3.925,31.313333333333333,3.0119999999999996,71,2.993
M,Kucka,5.5,5.5,Watford,29.5,2.4370000000000003,18,1.272,18.25,1.357,19.8,1.4560000000000002,14.7,0.501,22.55,1.417,20.9,1.6900000000000002,39,1.606
M,Ramsey,4.4,4.4,Aston Villa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Philogene-Bidace,5.0,5.0,Aston Villa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Thompson,4.4,4.4,Brentford,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Baptiste,4.9,4.9,Brentford,21,0.884,23,1.09,24,1.079,25,1.194,24,1.023,26,0.983,24,1.054,26,1.146
F,Andone,5.0,5.0,Brighton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Sarr,4.9,4.9,Chelsea,26,1.2,0,0,11.5,1.634,13.21,1.394,3.68,0.174,13.26,1.4509999999999998,14.79,1.323,25,1.121
D,Kenny,4.4,4.4,Everton,8,0.27,8,0.203,3.2650000000000006,0.37700000000000006,3.15,0.478,3.15,0.085,3.275,0.38800000000000007,3.6025000000000005,0.44700000000000006,13,0.54
M,Gordon,4.5,4.5,Everton,55,2.523,39,1.555,10.907499999999999,1.9349999999999998,11.3625,2.203,13.299999999999999,0.584,10.807500000000001,1.942,12.445,2.2600000000000002,38,1.953
M,Gbamin,4.4,4.4,Everton,1,0.046,1,0.044,0.2775,0.047,0,0,0.35,0.009,0,0,0.32750000000000007,0.051000000000000004,0,0
M,Dewsbury-Hall,4.4,4.4,Leicester,69,2.394,61,2.327,16.9925,2.717,17.77,2.283,66,2.625,25.173333333333336,2.462,22.813333333333333,2.643,54,2.031
M,Elliott,5.3,5.3,Liverpool,1,0.122,0,0,4,0.238,2.54,0.25,0.8,0.025,3.675,0.488,3.675,0.34800000000000003,5,0.288
M,Palmer,4.5,4.5,Man City,0,0,1,0.058,1,0.056,1,0.054,0.2,0.006,3,0.178,2,0.104,3,0.162
M,Edozie,4.7,4.7,Man City,1,0.054,0,0,0,0,1,0.053,0.1,0.002,1,0.054,1,0.05,2,0.102
G,Heaton,3.9,3.9,Man Utd,0,0,0,0,1,0.036,0,0,0.2,0.007,0,0,0,0,2,0.1
D,Dalot,4.6,4.6,Man Utd,86,3.24,75,4.047,74,1.424,70,2.91,14.600000000000001,0.301,70,3.143,69,2.828,66,3.667
M,Pereira,5.0,5.0,Man Utd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Elanga,4.8,4.8,Man Utd,25,1.481,25,1.713,26,1.15,28,1.604,5.6000000000000005,0.184,32,1.978,34,1.898,32,2.095
G,Woodman,4.3,4.3,Newcastle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
G,Gillespie,3.9,3.9,Newcastle,0,0,0,0,0.37000000000000005,0.046,0.03666666666666667,0.004,0.7,0.029,0.40666666666666673,0.045,0.40666666666666673,0.052000000000000005,1,0.04
D,Mumba,3.9,3.9,Norwich,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F,Sargent,5.4,5.4,Norwich,64,2.013,64,2.327,31.9,2.451,32.415,2.386,9.28,0.277,32.7,2.28,32.7,2.634,56,1.897
M,Elyounoussi,5.4,5.4,Southampton,46,2.392,55,3.082,28.36,2.5940000000000003,29.805,3.366,25,1.155,29.415,2.819,29.97,2.4859999999999998,52,2.346
F,Broja,5.3,5.3,Southampton,75,4.124,75,4.307,38.295,3.6500000000000004,36.185,4.363,34.5,1.715,36.075,3.718,34.41,2.9850000000000003,68,3.172
F,Long,5.4,5.4,Southampton,5,0.304,6,0.378,3.775,0.40800000000000003,3.83,0.47600000000000003,3.5,0.154,4.44,0.502,4.995,0.505,7,0.391
F,Scarlett,4.5,4.5,Spurs,1,0.11699999999999999,3,0.201,0.8866666666666667,0.16399999999999998,1.7000000000000002,0.269,0.72,0.029,2.44,0.48300000000000004,1.626666666666667,0.281,4,0.264
D,Alves,4.0,4.0,West Ham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Coventry,4.5,4.5,West Ham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F,Cutrone,5.0,5.0,Wolves,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Wissa,5.8,5.8,Brentford,39,1.817,18,1.209,18,1.096,18,1.188,20,1.134,19,0.888,25,1.462,23,1.38
F,A.Armstrong,5.7,5.7,Southampton,15,1.056,14,1.012,9.77,1.1380000000000001,10.545,1.4680000000000002,10,0.525,10.545,1.307,13.32,1.37,17,1.015
M,Chukwuemeka,4.5,4.5,Aston Villa,9,0.453,1.9000000000000001,0.231,3.1566666666666663,0.41700000000000004,3.893333333333334,0.48700000000000004,8,0.361,3.226666666666667,0.395,2.0166666666666666,0.24600000000000002,5,0.216
D,Chalobah,4.7,4.7,Chelsea,11,0.516,0,0,4.733333333333333,0.628,4.59,0.464,1.76,0.06,5.61,0.593,6.12,0.576,14,0.667
M,Tzolis,4.8,4.8,Norwich,13,0.571,10,0.492,6.725,0.6890000000000001,8.195,0.799,2.72,0.069,7.63,0.6940000000000001,7.085,0.733,17,0.764
F,Lukaku,11.5,11.5,Chelsea,85,5.1,0,0,40.53333333333333,7.834,40.29,6.218,12.32,0.821,39.27,5.5680000000000005,38.25,4.8500000000000005,76,5.128
F,Balogun,4.7,4.7,Arsenal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Nelson,5.0,5.0,Arsenal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
G,Hein,4.0,4.0,Arsenal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F,Richardson,4.4,4.4,Burnley,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Thomas,3.9,3.9,Burnley,0,0,1,0.077,0.37000000000000005,0.023,0.7766666666666667,0.059000000000000004,1.5,0.032,0.40666666666666673,0.020999999999999998,0.40666666666666673,0.032,1,0.023
F,Zeqiri,4.5,4.5,Brighton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Karbownik,4.0,4.0,Brighton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Richards,4.5,4.5,Brighton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Caicedo,4.5,4.5,Brighton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Emerson,4.5,4.5,Chelsea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Hannam,3.9,3.9,Crystal Palace,0.5,0.024,1,0.034,5,0.146,3,0.062,1.4,0.027,3,0.082,4,0.107,4,0.114
M,Rak-Sakyi,4.4,4.4,Crystal Palace,0,0,0,0,0,0,0,0,0,0,0,0,1,0.048,1,0.048
F,Street,4.5,4.5,Crystal Palace,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Banks,4.5,4.5,Crystal Palace,0,0,0,0,0,0,0,0,0,0,0,0,1,0.048,0,0
D,Branthwaite,4.0,4.0,Everton,71,2.024,70,1.227,18.495,1.901,14.250000000000002,2.2239999999999998,13.299999999999999,0.461,10.807500000000001,1.2810000000000001,10.480000000000002,1.3030000000000002,28,1.108
F,Broadhead,4.5,4.5,Everton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
